time,energy_usage
2023-09-08 01:00,-0.056999999999789
2023-09-08 01:15,-0.06599999999980355
2023-09-08 01:30,-0.07900000000063301
2023-09-08 01:45,-0.09099999999943975
2023-09-08 02:00,-0.06999999999970896
2023-09-08 02:15,-0.07100000000082218
2023-09-08 02:30,-0.06599999999980355
2023-09-08 02:45,-0.04100000000016735
2023-09-08 03:00,-0.05399999999917782
2023-09-08 03:15,-0.04100000000016735
2023-09-08 03:30,-0.0430000000005748
2023-09-08 03:45,-0.06599999999980355
2023-09-08 04:00,-0.06199999999989814
2023-09-08 04:15,-0.06400000000030559
2023-09-08 04:30,-0.06999999999970896
2023-09-08 04:45,-0.06000000000040018
2023-09-08 05:00,-0.06899999999950523
2023-09-08 05:15,-0.04700000000048021
2023-09-08 05:30,-0.04099999999925785
2023-09-08 05:45,-0.0500000000001819
2023-09-08 06:00,-0.04399999999986903
2023-09-08 06:15,-0.051000000000385626
2023-09-08 06:30,-0.07700000000022555
2023-09-08 06:45,-0.056999999999789
2023-09-08 07:00,-0.06300000000010186
2023-09-08 07:15,-0.06499999999869033
2023-09-08 07:30,-0.04000000000132786
2023-09-08 07:45,-0.08399999999983265
2023-09-08 08:00,0.12100000000009459
2023-09-08 08:15,0.17000000000007276
2023-09-08 08:30,0.20799999999962893
2023-09-08 08:45,0.21900000000005093
2023-09-08 09:00,0.2319999999999709
2023-09-08 09:15,0.22299999999995634
2023-09-08 09:30,0.18499999999994543
2023-09-08 09:45,0.2339999999999236
2023-09-08 10:00,0.26099999999996726
2023-09-08 10:15,0.2899999999999636
2023-09-08 10:30,0.3589999999999236
2023-09-08 10:45,0.3380000000001928
2023-09-08 11:00,0.3449999999997999
2023-09-08 11:15,0.3200000000001637
2023-09-08 11:30,0.1110000000007858
2023-09-08 11:45,0.04800000000022919
2023-09-08 12:00,0.25200000000040745
2023-09-08 12:15,0.19200000000000728
2023-09-08 12:30,0.22699999999986176
2023-09-08 12:45,0.22899999999981446
2023-09-08 13:00,0.23100000000022192
2023-09-08 13:15,0.24099999999998545
2023-09-08 13:30,0.20899999999983265
2023-09-08 13:45,0.1979999999998654
2023-09-08 14:00,0.18800000000010186
2023-09-08 14:15,0.15100000000029468
2023-09-08 14:30,0.1459999999997308
2023-09-08 14:45,0.07200000000011642
2023-09-08 15:00,-0.4160000000006221
2023-09-08 15:15,0.052000000000134605
2023-09-08 15:30,-0.0009999999992942321
2023-09-08 15:45,-0.09600000000136788
2023-09-08 16:00,-0.14400000000023283
2023-09-08 16:15,-0.21199999999953434
2023-09-08 16:30,-0.238999999999578
2023-09-08 16:45,-0.1499999999996362
2023-09-08 17:00,-0.06099999999969441
2023-09-08 17:15,-0.03200000000106229
2023-09-08 17:30,-0.019999999998617568
2023-09-08 17:45,-0.014000000001487933
2023-09-08 18:00,0.0010000000011132215
2023-09-08 18:15,-0.28100000000085856
2023-09-08 18:30,-0.7150000000001455
2023-09-08 18:45,-0.1610000000000582
2023-09-08 19:00,-0.03800000000046566
2023-09-08 19:15,-0.04399999999986903
2023-09-08 19:30,-0.17299999999886495
2023-09-08 19:45,-0.23400000000037835
2023-09-08 20:00,-0.20800000000053842
2023-09-08 20:15,-0.1959999999999127
2023-09-08 20:30,-0.19499999999970896
2023-09-08 20:45,-0.18299999999908323
2023-09-08 21:00,-0.1890000000003056
2023-09-08 21:15,-0.16700000000128057
2023-09-08 21:30,-0.10199999999895226
2023-09-08 21:45,-0.05400000000008731
2023-09-08 22:00,-0.056000000000494765
2023-09-08 22:15,-0.05500000000029104
2023-09-08 22:30,-0.06300000000010186
2023-09-08 22:45,-0.07599999999911233
2023-09-08 23:00,-0.07400000000052387
2023-09-08 23:15,-0.06599999999980355
2023-09-08 23:30,-0.07899999999972351
2023-09-08 23:45,-0.06599999999980355
2023-09-09 00:00,-0.06600000000071304
2023-09-09 00:15,-0.07099999999991269
2023-09-09 00:30,-0.5559999999995853
2023-09-09 00:45,-0.46900000000005093
2023-09-09 01:00,-0.2579999999998108
2023-09-09 01:15,-0.49099999999998545
2023-09-09 01:30,-0.10800000000017462
2023-09-09 01:45,-0.07400000000052387
2023-09-09 02:00,-0.07099999999991269
2023-09-09 02:15,-0.07999999999992724
2023-09-09 02:30,-0.07700000000022555
2023-09-09 02:45,-0.07299999999941065
2023-09-09 03:00,-0.06599999999980355
2023-09-09 03:15,-0.051000000000385626
2023-09-09 03:30,-0.06400000000030559
2023-09-09 03:45,-0.049999999999272404
2023-09-09 04:00,-0.07100000000082218
2023-09-09 04:15,-0.08799999999973807
2023-09-09 04:30,-0.07700000000022555
2023-09-09 04:45,-0.07399999999961437
2023-09-09 05:00,-0.0820000000003347
2023-09-09 05:15,-0.06899999999950523
2023-09-09 05:30,-0.06700000000000728
2023-09-09 05:45,-0.051000000000385626
2023-09-09 06:00,-0.05099999999947613
2023-09-09 06:15,-0.061000000000603904
2023-09-09 06:30,-0.056999999999789
2023-09-09 06:45,-0.06999999999970896
2023-09-09 07:00,-0.0820000000003347
2023-09-09 07:15,-0.06700000000000728
2023-09-09 07:30,-0.05099999999947613
2023-09-09 07:45,-0.004000000000246473
2023-09-09 08:00,0.06600000000003092
2023-09-09 08:15,0.1150000000000091
2023-09-09 08:30,0.16999999999995907
2023-09-09 08:45,0.04899999999940974
2023-09-09 09:00,0.16099999999994452
2023-09-09 09:15,0.19700000000000273
2023-09-09 09:30,0.18700000000092132
2023-09-09 09:45,0.24099999999998545
2023-09-09 10:00,0.26699999999993906
2023-09-09 10:15,0.2540000000000191
2023-09-09 10:30,0.25499999999999545
2023-09-09 10:45,0.07999999999958618
2023-09-09 11:00,0.12199999999972988
2023-09-09 11:15,0.2059999999999036
2023-09-09 11:30,0.24300000000027921
2023-09-09 11:45,0.059000000000082764
2023-09-09 12:00,-0.08299999999974261
2023-09-09 12:15,0.22299999999995634
2023-09-09 12:30,0.25300000000004275
2023-09-09 12:45,0.20699999999999363
2023-09-09 13:00,0.21100000000001273
2023-09-09 13:15,0.2179999999999609
2023-09-09 13:30,0.17700000000002092
2023-09-09 13:45,0.17799999999999727
2023-09-09 14:00,0.16800000000000637
2023-09-09 14:15,0.11400000000003274
2023-09-09 14:30,0.10599999999999454
2023-09-09 14:45,0.1029999999999518
2023-09-09 15:00,0.03399999999942338
2023-09-09 15:15,0.0030000000000427463
2023-09-09 15:30,-0.03600000000005821
2023-09-09 15:45,-0.056999999999789
2023-09-09 16:00,-0.07399999999961437
2023-09-09 16:15,-0.12200000000029831
2023-09-09 16:30,-0.08100000000013097
2023-09-09 16:45,-0.15799999999944703
2023-09-09 17:00,-0.09000000000014552
2023-09-09 17:15,-0.08300000000053842
2023-09-09 17:30,-0.08100000000001728
2023-09-09 17:45,-0.44399999999950523
2023-09-09 18:00,-0.1000000000003638
2023-09-09 18:15,-0.09499999999934516
2023-09-09 18:30,-0.04900000000088767
2023-09-09 18:45,-0.07099999999991269
2023-09-09 19:00,-0.07799999999951979
2023-09-09 19:15,-0.09699999999975262
2023-09-09 19:30,-0.07800000000042928
2023-09-09 19:45,-0.08899999999994179
2023-09-09 20:00,-0.0820000000003347
2023-09-09 20:15,-0.06799999999930151
2023-09-09 20:30,-0.056000000000494765
2023-09-09 20:45,-0.05999999999949068
2023-09-09 21:00,-0.04800000000068394
2023-09-09 21:15,-0.06499999999959982
2023-09-09 21:30,-0.08700000000044383
2023-09-09 21:45,-0.10099999999965803
2023-09-09 22:00,-0.11099999999987631
2023-09-09 22:15,-0.11899999999968713
2023-09-09 22:30,-0.12200000000029831
2023-09-09 22:45,-0.136000000000422
2023-09-09 23:00,-0.17599999999947613
2023-09-09 23:15,-0.18000000000029104
2023-09-09 23:30,-0.1679999999996653
2023-09-09 23:45,-0.14400000000023283
2023-09-10 00:00,-0.12399999999979627
2023-09-10 00:15,-0.1430000000000291
2023-09-10 00:30,-0.15099999999983993
2023-09-10 00:45,-0.22400000000016007
2023-09-10 01:00,-0.22600000000056752
2023-09-10 01:15,-0.24399999999968713
2023-09-10 01:30,-0.21699999999964348
2023-09-10 01:45,-0.16899999999986903
2023-09-10 02:00,-0.14500000000043656
2023-09-10 02:15,-0.14699999999993452
2023-09-10 02:30,-0.08399999999983265
2023-09-10 02:45,-0.046000000000276486
2023-09-10 03:00,-0.05500000000029104
2023-09-10 03:15,-0.0639999999993961
2023-09-10 03:30,-0.06300000000010186
2023-09-10 03:45,-0.07700000000022555
2023-09-10 04:00,-0.07099999999991269
2023-09-10 04:15,-0.07800000000042928
2023-09-10 04:30,-0.08099999999922147
2023-09-10 04:45,-0.07000000000061846
2023-09-10 05:00,-0.05199999999967986
2023-09-10 05:15,-0.056000000000494765
2023-09-10 05:30,-0.04599999999936699
2023-09-10 05:45,-0.056000000000494765
2023-09-10 06:00,-0.06700000000000728
2023-09-10 06:15,-0.06799999999930151
2023-09-10 06:30,-0.07700000000022555
2023-09-10 06:45,-0.068000000000211
2023-09-10 07:00,-0.06400000000030559
2023-09-10 07:15,-0.07999999999992724
2023-09-10 07:30,-0.05199999999967986
2023-09-10 07:45,-0.00300000000027012
2023-09-10 08:00,0.038000000000010914
2023-09-10 08:15,0.10500000000001819
2023-09-10 08:30,0.1349999999999909
2023-09-10 08:45,0.1349999999999909
2023-09-10 09:00,0.1409999999999627
2023-09-10 09:15,0.16499999999996362
2023-09-10 09:30,0.19800000000009277
2023-09-10 09:45,0.2339999999999236
2023-09-10 10:00,0.23500000000001364
2023-09-10 10:15,0.17300000000068394
2023-09-10 10:30,0.2740000000000009
2023-09-10 10:45,0.2949999999999591
2023-09-10 11:00,0.2899999999999636
2023-09-10 11:15,0.29700000000002547
2023-09-10 11:30,0.23399999999958254
2023-09-10 11:45,0.27700000000004366
2023-09-10 12:00,-0.12799999999970169
2023-09-10 12:15,0.0329999999996744
2023-09-10 12:30,-0.2949999999995043
2023-09-10 12:45,0.1019999999995207
2023-09-10 13:00,0.20199999999999818
2023-09-10 13:15,0.21500000000003183
2023-09-10 13:30,0.19700000000000273
2023-09-10 13:45,-0.0029999999998153726
2023-09-10 14:00,-0.11700000000018917
2023-09-10 14:15,-0.0500000000001819
2023-09-10 14:30,-0.0420000000001437
2023-09-10 14:45,-0.027999999999337888
2023-09-10 15:00,-0.018000000000256478
2023-09-10 15:15,-0.040000000000190994
2023-09-10 15:30,0.021000000000185537
2023-09-10 15:45,0.039000000000100954
2023-09-10 16:00,-0.012000000000284672
2023-09-10 16:15,-0.04899999999997817
2023-09-10 16:30,-0.16600000000016735
2023-09-10 16:45,-0.30599999999958527
2023-09-10 17:00,-0.22699999999986176
2023-09-10 17:15,-0.5290000000004511
2023-09-10 17:30,-0.4830000000001746
2023-09-10 17:45,-0.3040000000000873
2023-09-10 18:00,-0.17899999999917782
2023-09-10 18:15,-0.13300000000072032
2023-09-10 18:30,-0.08100000000013097
2023-09-10 18:45,-0.08999999999923602
2023-09-10 19:00,-0.09200000000055297
2023-09-10 19:15,-0.23300000000017462
2023-09-10 19:30,-0.18499999999949068
2023-09-10 19:45,-0.18000000000029104
2023-09-10 20:00,-0.1999999999998181
2023-09-10 20:15,-0.21000000000003638
2023-09-10 20:30,-0.15599999999994907
2023-09-10 20:45,-0.16899999999986903
2023-09-10 21:00,-0.17799999999988358
2023-09-10 21:15,-0.1860000000006039
2023-09-10 21:30,-0.17000000000007276
2023-09-10 21:45,-0.15799999999944703
2023-09-10 22:00,-0.17299999999977445
2023-09-10 22:15,-0.2110000000002401
2023-09-10 22:30,-0.181999999999789
2023-09-10 22:45,-0.25
2023-09-10 23:00,-0.1890000000003056
2023-09-10 23:15,-0.1959999999999127
2023-09-10 23:30,-0.18400000000019645
2023-09-10 23:45,-0.18299999999999272
2023-09-11 00:00,-0.18000000000029104
2023-09-11 00:15,-0.17399999999997817
2023-09-11 00:30,-0.1610000000000582
2023-09-11 00:45,-0.17799999999988358
2023-09-11 01:00,-0.15499999999974534
2023-09-11 01:15,-0.17699999999967986
2023-09-11 01:30,-0.1710000000002765
2023-09-11 01:45,-0.16600000000016735
2023-09-11 02:00,-0.14499999999952706
2023-09-11 02:15,-0.07300000000032014
2023-09-11 02:30,-0.05500000000029104
2023-09-11 02:45,-0.06099999999969441
2023-09-11 03:00,-0.04899999999997817
2023-09-11 03:15,-0.052999999999883585
2023-09-11 03:30,-0.05900000000019645
2023-09-11 03:45,-0.06000000000040018
2023-09-11 04:00,-0.06899999999950523
2023-09-11 04:15,-0.0749999999998181
2023-09-11 04:30,-0.06199999999989814
2023-09-11 04:45,-0.07300000000032014
2023-09-11 05:00,-0.06700000000000728
2023-09-11 05:15,-0.06400000000030559
2023-09-11 05:30,-0.07299999999941065
2023-09-11 05:45,-0.07600000000002183
2023-09-11 06:00,-0.06900000000041473
2023-09-11 06:15,-0.08500000000003638
2023-09-11 06:30,-0.06999999999970896
2023-09-11 06:45,-0.07300000000032014
2023-09-11 07:00,-0.07600000000002183
2023-09-11 07:15,-0.06899999999859574
2023-09-11 07:30,-0.30600000000049477
2023-09-11 07:45,-0.14099999999962165
2023-09-11 08:00,-0.0930000000007567
2023-09-11 08:15,0.016999999999825377
2023-09-11 08:30,-0.29299999999830106
2023-09-11 08:45,-0.30300000000033833
2023-09-11 09:00,-0.027999999999792635
2023-09-11 09:15,0.1339999999995598
2023-09-11 09:30,0.22899999999981446
2023-09-11 09:45,0.2460000000000946
2023-09-11 10:00,0.24399999999968713
2023-09-11 10:15,0.27500000000009095
2023-09-11 10:30,0.24900000000025102
2023-09-11 10:45,0.26399999999966894
2023-09-11 11:00,0.2640000000001237
2023-09-11 11:15,0.24000000000023647
2023-09-11 11:30,0.2539999999999054
2023-09-11 11:45,-0.36900000000059663
2023-09-11 12:00,0.12800000000106593
2023-09-11 12:15,0.23999999999887223
2023-09-11 12:30,0.1020000000003165
2023-09-11 12:45,0.20800000000099317
2023-09-11 13:00,0.22699999999986176
2023-09-11 13:15,0.1770000000001346
2023-09-11 13:30,0.15999999999985448
2023-09-11 13:45,0.07400000000006912
2023-09-11 14:00,0.04899999999997817
2023-09-11 14:15,0.028999999999996362
2023-09-11 14:30,-0.0010000000006584742
2023-09-11 14:45,0.004999999999654392
2023-09-11 15:00,-0.03600000000005821
2023-09-11 15:15,-0.0479999999993197
2023-09-11 15:30,0.007999999999810825
2023-09-11 15:45,0.03199999999969805
2023-09-11 16:00,0.037000000000261934
2023-09-11 16:15,0.07599999999956708
2023-09-11 16:30,-0.032000000000152795
2023-09-11 16:45,0.04599999999982174
2023-09-11 17:00,-0.11499999999932697
2023-09-11 17:15,-0.3220000000001164
2023-09-11 17:30,-0.3089999999997417
2023-09-11 17:45,-0.2780000000002474
2023-09-11 18:00,-0.07300000000032014
2023-09-11 18:15,-0.06799999999930151
2023-09-11 18:30,-0.22600000000056752
2023-09-11 18:45,-0.3889999999992142
2023-09-11 19:00,-0.30900000000110595
2023-09-11 19:15,-0.32599999999911233
2023-09-11 19:30,-0.09500000000116415
2023-09-11 19:45,-0.10399999999935972
2023-09-11 20:00,-0.1000000000003638
2023-09-11 20:15,-0.09599999999954889
2023-09-11 20:30,-0.13800000000082946
2023-09-11 20:45,-0.32299999999850115
2023-09-11 21:00,-0.1000000000003638
2023-09-11 21:15,-0.18499999999949068
2023-09-11 21:30,-0.15200000000004366
2023-09-11 21:45,-0.15300000000024738
2023-09-11 22:00,-0.16700000000128057
2023-09-11 22:15,-0.2039999999997235
2023-09-11 22:30,-0.18499999999949068
2023-09-11 22:45,-0.18800000000010186
2023-09-11 23:00,-0.14600000000064028
2023-09-11 23:15,-0.11799999999948341
2023-09-11 23:30,-0.11099999999987631
2023-09-11 23:45,-0.11999999999989086
2023-09-12 00:00,-0.10600000000067666
2023-09-12 00:15,-0.11699999999927968
2023-09-12 00:30,-0.11099999999987631
2023-09-12 00:45,-0.11300000000028376
2023-09-12 01:00,-0.11899999999968713
2023-09-12 01:15,-0.09900000000016007
2023-09-12 01:30,-0.08399999999983265
2023-09-12 01:45,-0.10300000000006548
2023-09-12 02:00,-0.14200000000073487
2023-09-12 02:15,-0.14899999999943248
2023-09-12 02:30,-0.17000000000007276
2023-09-12 02:45,-0.1710000000002765
2023-09-12 03:00,-0.15999999999985448
2023-09-12 03:15,-0.1790000000000873
2023-09-12 03:30,-0.15899999999965075
2023-09-12 03:45,-0.16499999999996362
2023-09-12 04:00,-0.11300000000028376
2023-09-12 04:15,-0.08500000000003638
2023-09-12 04:30,-0.07399999999961437
2023-09-12 04:45,-0.05900000000019645
2023-09-12 05:00,-0.06400000000030559
2023-09-12 05:15,-0.07700000000022555
2023-09-12 05:30,-0.06899999999950523
2023-09-12 05:45,-0.06500000000050932
2023-09-12 06:00,-0.07099999999991269
2023-09-12 06:15,-0.06799999999930151
2023-09-12 06:30,-0.051000000000385626
2023-09-12 06:45,-0.056999999999789
2023-09-12 07:00,-0.04700000000048021
2023-09-12 07:15,-0.0749999999998181
2023-09-12 07:30,-0.25499999999919964
2023-09-12 07:45,-0.12700000000040745
2023-09-12 08:00,-0.11900000000059663
2023-09-12 08:15,-0.08699999999953434
2023-09-12 08:30,-0.007000000000516593
2023-09-12 08:45,0.020000000001346052
2023-09-12 09:00,-0.005000000000109139
2023-09-12 09:15,0.03599999999960346
2023-09-12 09:30,0.07600000000002183
2023-09-12 09:45,0.22000000000025466
2023-09-12 10:00,0.19000000000005457
2023-09-12 10:15,0.0929999999998472
2023-09-12 10:30,0.07600000000002183
2023-09-12 10:45,0.16300000000001091
2023-09-12 11:00,0.11499999999978172
2023-09-12 11:15,0.08800000000019281
2023-09-12 11:30,0.11900000000014188
2023-09-12 11:45,0.15899999999965075
2023-09-12 12:00,0.14900000000034197
2023-09-12 12:15,0.15299999999979264
2023-09-12 12:30,0.16499999999996362
2023-09-12 12:45,0.23800000000028376
2023-09-12 13:00,0.2539999999999054
2023-09-12 13:15,0.07799999999997453
2023-09-12 13:30,-0.043000000001484295
2023-09-12 13:45,0.16300000000001091
2023-09-12 14:00,0.17600000000038563
2023-09-12 14:15,0.23099999999976717
2023-09-12 14:30,0.15099999999983993
2023-09-12 14:45,0.05700000000069849
2023-09-12 15:00,0.16400000000021464
2023-09-12 15:15,0.15499999999974534
2023-09-12 15:30,0.07300000000077489
2023-09-12 15:45,-0.07500000000118234
2023-09-12 16:00,0.031000000000858563
2023-09-12 16:15,-0.24200000000064392
2023-09-12 16:30,-0.1859999999996944
2023-09-12 16:45,0.01700000000073487
2023-09-12 17:00,0.02199999999947977
2023-09-12 17:15,0.07000000000016371
2023-09-12 17:30,0.009999999998854037
2023-09-12 17:45,-0.04899999999906868
2023-09-12 18:00,-0.03800000000046566
2023-09-12 18:15,0.012000000000170985
2023-09-12 18:30,-0.08899999999857755
2023-09-12 18:45,-0.29900000000088767
2023-09-12 19:00,-0.11599999999998545
2023-09-12 19:15,-0.12099999999918509
2023-09-12 19:30,-0.11400000000139698
2023-09-12 19:45,-0.12699999999858846
2023-09-12 20:00,-0.13500000000021828
2023-09-12 20:15,-0.16300000000046566
2023-09-12 20:30,-0.15999999999985448
2023-09-12 20:45,-0.17699999999967986
2023-09-12 21:00,-0.14900000000125146
2023-09-12 21:15,-0.16499999999905413
2023-09-12 21:30,-0.2790000000004511
2023-09-12 21:45,-0.20600000000013097
2023-09-12 22:00,-0.1819999999988795
2023-09-12 22:15,-0.1930000000011205
2023-09-12 22:30,-0.1790000000000873
2023-09-12 22:45,-0.1389999999992142
2023-09-12 23:00,-0.0930000000007567
2023-09-12 23:15,-0.07799999999861029
2023-09-12 23:30,-0.08800000000064756
2023-09-12 23:45,-0.10399999999935972
2023-09-13 00:00,-0.09900000000016007
2023-09-13 00:15,-0.09700000000066211
2023-09-13 00:30,-0.10399999999935972
2023-09-13 00:45,-0.09100000000034925
2023-09-13 01:00,-0.06999999999970896
2023-09-13 01:15,-0.0820000000003347
2023-09-13 01:30,-0.06899999999950523
2023-09-13 01:45,-0.07700000000022555
2023-09-13 02:00,-0.09699999999975262
2023-09-13 02:15,-0.06300000000010186
2023-09-13 02:30,-0.056000000000494765
2023-09-13 02:45,-0.0749999999998181
2023-09-13 03:00,-0.057999999999992724
2023-09-13 03:15,-0.04500000000007276
2023-09-13 03:30,-0.05199999999967986
2023-09-13 03:45,-0.04399999999986903
2023-09-13 04:00,-0.03800000000046566
2023-09-13 04:15,-0.06199999999989814
2023-09-13 04:30,-0.06400000000030559
2023-09-13 04:45,-0.05999999999949068
2023-09-13 05:00,-0.068000000000211
2023-09-13 05:15,-0.06199999999989814
2023-09-13 05:30,-0.056000000000494765
2023-09-13 05:45,-0.049999999999272404
2023-09-13 06:00,-0.042000000000371074
2023-09-13 06:15,-0.03999999999996362
2023-09-13 06:30,-0.04899999999997817
2023-09-13 06:45,-0.06099999999969441
2023-09-13 07:00,-0.056000000000494765
2023-09-13 07:15,-0.0749999999998181
2023-09-13 07:30,-0.20800000000053842
2023-09-13 07:45,-0.1750000000010914
2023-09-13 08:00,-0.09099999999853026
2023-09-13 08:15,-0.04500000000007276
2023-09-13 08:30,0.012999999999919964
2023-09-13 08:45,0.0
2023-09-13 09:00,-0.03900000000066939
2023-09-13 09:15,-4.547473508864641e-13
2023-09-13 09:30,0.06899999999995998
2023-09-13 09:45,0.07000000000016371
2023-09-13 10:00,0.07899999999972351
2023-09-13 10:15,0.19000000000005457
2023-09-13 10:30,0.22100000000000364
2023-09-13 10:45,0.27100000000018554
2023-09-13 11:00,0.14099999999962165
2023-09-13 11:15,0.1020000000003165
2023-09-13 11:30,0.1590000000001055
2023-09-13 11:45,0.02200000000084401
