time,import_energy,export_energy,gas_usage
2024-05-03 15:15,0.08400000000074215,0.007000000000061846,0.0
2024-05-03 15:30,0.04199999999946158,0.026000000000294676,0.0039999999999054126
2024-05-03 15:45,0.0,0.058999999999741704,0.0
2024-05-03 16:00,0.0,0.04100000000016735,0.0
2024-05-03 16:15,0.0,0.07600000000002183,0.0
2024-05-03 16:30,0.0,0.12100000000009459,0.0
2024-05-03 16:45,0.0,0.07799999999997453,0.0
2024-05-03 17:00,0.0,0.13499999999976353,0.0039999999999054126
2024-05-03 17:15,0.0,0.07900000000017826,0.0
2024-05-03 17:30,0.0,0.06799999999975626,0.0
2024-05-03 17:45,0.02599999999983993,0.01999999999998181,0.0
2024-05-03 18:00,0.28000000000065484,0.003000000000156433,0.005000000000109139
2024-05-03 18:15,0.16499999999905413,0.0,0.005000000000109139
2024-05-03 18:30,0.4600000000009459,0.0,0.0
2024-05-03 18:45,0.5099999999983993,0.0,0.0039999999999054126
2024-05-03 19:00,0.06900000000132422,0.0,0.03699999999980719
2024-05-03 19:15,0.352999999999156,0.0,0.07900000000017826
2024-05-03 19:30,0.4539999999997235,0.0,0.0
2024-05-03 19:45,0.3680000000003929,0.0,0.0039999999999054126
2024-05-03 20:00,0.4279999999998836,0.0,0.0
2024-05-03 20:15,0.2640000000010332,0.0,0.0
2024-05-03 20:30,0.2639999999992142,0.0,0.0
2024-05-03 20:45,0.24799999999959255,0.0,0.0
2024-05-03 21:00,0.1040000000011787,0.0,0.0
2024-05-03 21:15,0.10800000000017462,0.0,0.0
2024-05-03 21:30,0.10899999999855936,0.0,0.27500000000009095
2024-05-03 21:45,0.11900000000059663,0.0,0.19900000000006912
2024-05-03 22:00,0.11299999999937427,0.0,0.0
2024-05-03 22:15,0.2070000000003347,0.0,0.0
2024-05-03 22:30,0.13299999999981083,0.0,0.005999999999858119
2024-05-03 22:45,0.11300000000119326,0.0,0.0
2024-05-03 23:00,0.10800000000017462,0.0,0.0
2024-05-03 23:15,0.10399999999935972,0.0,0.0
2024-05-03 23:30,0.0999999999994543,0.0,0.0
2024-05-03 23:45,0.09000000000014552,0.0,0.0
2024-05-04 00:00,0.10400000000026921,0.0,0.0
2024-05-04 00:15,0.1069999999999709,0.0,0.0
2024-05-04 00:30,0.11799999999948341,0.0,0.0
2024-05-04 00:45,0.10500000000047294,0.0,0.0
2024-05-04 01:00,0.08799999999973807,0.0,0.0
2024-05-04 01:15,0.08500000000003638,0.0,0.005999999999858119
2024-05-04 01:30,0.0929999999998472,0.0,0.0
2024-05-04 01:45,0.09900000000016007,0.0,0.0
2024-05-04 02:00,0.10599999999976717,0.0,0.0
2024-05-04 02:15,0.06400000000030559,0.0,0.0
2024-05-04 02:30,0.057999999999992724,0.0,0.0
2024-05-04 02:45,0.05900000000019645,0.0,0.005000000000109139
2024-05-04 03:00,0.037000000000261934,0.0,0.0
2024-05-04 03:15,0.03799999999955617,0.0,0.0
2024-05-04 03:30,0.033999999999650754,0.0,0.0
2024-05-04 03:45,0.0500000000001819,0.0,0.0
2024-05-04 04:00,0.06900000000041473,0.0,0.005000000000109139
2024-05-04 04:15,0.05599999999958527,0.0,0.0
2024-05-04 04:30,0.05400000000008731,0.0,0.0
2024-05-04 04:45,0.04700000000048021,0.0,0.0
2024-05-04 05:00,0.047999999999774445,0.0,0.0
2024-05-04 05:15,0.03600000000005821,0.0,0.0
2024-05-04 05:30,0.03600000000005821,0.0,0.005000000000109139
2024-05-04 05:45,0.047999999999774445,0.0,0.0
2024-05-04 06:00,0.06999999999970896,0.0,0.0
2024-05-04 06:15,0.08800000000064756,0.0,0.0
2024-05-04 06:30,0.033999999999650754,0.0,0.0029999999997016857
2024-05-04 06:45,0.0010000000002037268,0.020000000000209184,0.0
2024-05-04 07:00,0.0,0.07999999999992724,0.0
2024-05-04 07:15,0.31899999999950523,0.04099999999993997,0.0
2024-05-04 07:30,0.02400000000034197,0.1670000000001437,0.0
2024-05-04 07:45,0.0,0.1879999999998745,0.0
2024-05-04 08:00,0.0,0.31300000000010186,0.006000000000312866
2024-05-04 08:15,0.0,0.334999999999809,0.0
2024-05-04 08:30,0.0,0.35599999999999454,0.0
2024-05-04 08:45,0.0,0.4980000000000473,0.0
2024-05-04 09:00,0.0,0.5,0.0
2024-05-04 09:15,0.0,0.36400000000003274,0.004999999999654392
2024-05-04 09:30,0.0,0.44600000000014006,0.0
2024-05-04 09:45,0.0,0.3829999999998108,0.0
2024-05-04 10:00,0.0,0.31900000000018736,0.0
2024-05-04 10:15,0.0,0.4329999999999927,0.0
2024-05-04 10:30,0.0,0.32399999999984175,0.0
2024-05-04 10:45,0.0,0.27300000000013824,0.2760000000002947
2024-05-04 11:00,0.0,0.3309999999999036,0.0
2024-05-04 11:15,0.0,0.33600000000001273,0.0
2024-05-04 11:30,0.0,0.36799999999993815,0.0
2024-05-04 11:45,0.0,0.32100000000014006,0.0
2024-05-04 12:00,0.0,0.2980000000000018,0.0
2024-05-04 12:15,0.0,0.40399999999999636,0.0039999999999054126
2024-05-04 12:30,0.0,0.36799999999993815,0.0
2024-05-04 12:45,0.0,0.33799999999996544,0.0
2024-05-04 13:00,0.0,0.2699999999999818,0.0
2024-05-04 13:15,0.0,0.2980000000000018,0.0
2024-05-04 13:30,0.0,0.29700000000002547,0.0
2024-05-04 13:45,0.24099999999998545,0.05199999999990723,0.005000000000109139
2024-05-04 14:00,0.10599999999976717,0.10000000000013642,0.0
2024-05-04 14:15,0.016999999999825377,0.041999999999916326,0.01499999999987267
2024-05-04 14:30,0.0,0.1870000000001255,0.0039999999999054126
2024-05-04 14:45,0.0,0.18200000000001637,0.0
2024-05-04 15:00,0.0,0.16899999999986903,0.0
2024-05-04 15:15,0.0,0.17200000000002547,0.0
2024-05-04 15:30,0.0,0.16699999999991633,0.10100000000011278
2024-05-04 15:45,0.0,0.15300000000002,0.04399999999986903
2024-05-04 16:00,0.0030000000006111804,0.10900000000015098,0.0
2024-05-04 16:15,0.0009999999992942321,0.06999999999993634,0.0
2024-05-04 16:30,0.0,0.06400000000007822,0.0
2024-05-04 16:45,0.2790000000004511,0.007999999999810825,0.0
2024-05-04 17:00,0.006000000000312866,0.008000000000038199,0.0
2024-05-04 17:15,0.024999999999636202,0.01700000000005275,0.0
2024-05-04 17:30,0.09900000000016007,0.0,0.0
2024-05-04 17:45,0.18000000000029104,0.0,0.038000000000010914
2024-05-04 18:00,0.07199999999920692,0.0,0.0
2024-05-04 18:15,0.09000000000014552,0.0,0.0
2024-05-04 18:30,0.012999999999919964,0.0029999999999290594,0.0
2024-05-04 18:45,0.0930000000007567,0.003000000000156433,0.021999999999934516
2024-05-04 19:00,1.0629999999991924,0.0,0.017000000000280124
2024-05-04 19:15,0.34100000000034925,0.0,0.005999999999858119
2024-05-04 19:30,0.14699999999993452,0.0,0.07900000000017826
2024-05-04 19:45,0.43800000000010186,0.0,0.0009999999997489795
2024-05-04 20:00,0.6660000000001673,0.0,0.0
2024-05-04 20:15,0.5140000000001237,0.0,0.0
2024-05-04 20:30,0.37299999999959255,0.0,0.0
2024-05-04 20:45,0.29500000000007276,0.0,0.0
2024-05-04 21:00,0.10500000000047294,0.0,0.005000000000109139
2024-05-04 21:15,0.1069999999999709,0.0,0.0
2024-05-04 21:30,0.10099999999965803,0.0,0.0
2024-05-04 21:45,0.30199999999967986,0.0,0.0
2024-05-04 22:00,0.125,0.0,0.0
2024-05-04 22:15,0.27700000000004366,0.0,0.0
2024-05-04 22:30,0.11300000000028376,0.0,0.005000000000109139
2024-05-04 22:45,0.1069999999999709,0.0,0.0
2024-05-04 23:00,0.10599999999976717,0.0,0.0
2024-05-04 23:15,0.12300000000050204,0.0,0.0
2024-05-04 23:30,0.12399999999979627,0.0,0.0
2024-05-04 23:45,0.113999999999578,0.0,0.005000000000109139
2024-05-05 00:00,0.09000000000014552,0.0,0.0
2024-05-05 00:15,0.10199999999986176,0.0,0.0
2024-05-05 00:30,0.07900000000063301,0.0,0.0
2024-05-05 00:45,0.06999999999970896,0.0,0.0
2024-05-05 01:00,0.068000000000211,0.0,0.0
2024-05-05 01:15,0.08299999999962893,0.0,0.004999999999654392
2024-05-05 01:30,0.11899999999968713,0.0,0.0
2024-05-05 01:45,0.10700000000088039,0.0,0.0
2024-05-05 02:00,0.1069999999999709,0.0,0.0
2024-05-05 02:15,0.09799999999995634,0.0,0.0
2024-05-05 02:30,0.0999999999994543,0.0,0.005000000000109139
2024-05-05 02:45,0.09600000000045839,0.0,0.0
2024-05-05 03:00,0.0819999999994252,0.0,0.0
2024-05-05 03:15,0.051000000000385626,0.0,0.0
2024-05-05 03:30,0.05999999999949068,0.0,0.0
2024-05-05 03:45,0.07000000000061846,0.0,0.0
2024-05-05 04:00,0.056999999999789,0.0,0.005000000000109139
2024-05-05 04:15,0.04699999999957072,0.0,0.0
2024-05-05 04:30,0.03600000000005821,0.0,0.0
2024-05-05 04:45,0.046000000000276486,0.0,0.0
2024-05-05 05:00,0.04500000000007276,0.0,0.0
2024-05-05 05:15,0.037000000000261934,0.0,0.0
2024-05-05 05:30,0.056999999999789,0.0,0.005000000000109139
2024-05-05 05:45,0.05900000000019645,0.0,0.0
2024-05-05 06:00,0.06999999999970896,0.0,0.0
2024-05-05 06:15,0.046000000000276486,0.0,0.0
2024-05-05 06:30,0.03600000000005821,0.0,0.0
2024-05-05 06:45,0.07200000000011642,0.0,0.004999999999654392
2024-05-05 07:00,0.03899999999975989,0.0,0.0
2024-05-05 07:15,0.012999999999919964,0.0009999999999763531,0.0
2024-05-05 07:30,0.014000000000123691,0.0,0.0
2024-05-05 07:45,0.023999999999432475,0.0,0.0
2024-05-05 08:00,0.007000000000516593,0.0,0.0
2024-05-05 08:15,0.0029999999997016857,0.09500000000002728,0.005000000000109139
2024-05-05 08:30,0.0,0.43899999999985084,0.0
2024-05-05 08:45,0.0,0.4619999999999891,0.0
2024-05-05 09:00,0.0,0.38400000000001455,0.0
2024-05-05 09:15,0.0,0.4230000000000018,0.0
2024-05-05 09:30,0.0,0.47199999999998,0.005000000000109139
2024-05-05 09:45,0.0,0.525000000000091,0.009999999999763531
2024-05-05 10:00,0.0,0.5470000000000255,0.16300000000001091
2024-05-05 10:15,0.0,0.5729999999998654,0.12900000000036016
2024-05-05 10:30,0.0,0.5910000000001219,0.0
2024-05-05 10:45,0.011999999999716238,0.5029999999999291,0.0
2024-05-05 11:00,0.012000000000625732,0.4230000000000018,0.0
2024-05-05 11:15,0.0,0.49300000000016553,0.10399999999981446
2024-05-05 11:30,0.0,0.40399999999999636,0.3079999999999927
2024-05-05 11:45,0.0010000000002037268,0.41099999999983083,0.0
2024-05-05 12:00,0.007999999999810825,0.10100000000011278,0.0
2024-05-05 12:15,0.0029999999997016857,0.4199999999998454,0.0
2024-05-05 12:30,0.0,0.4730000000001837,0.0
2024-05-05 12:45,0.0039999999999054126,0.4119999999998072,0.0
2024-05-05 13:00,0.0,0.37800000000015643,0.0
2024-05-05 13:15,0.0,0.39599999999995816,0.0
2024-05-05 13:30,0.0,0.35400000000004184,0.0
2024-05-05 13:45,0.0020000000004074536,0.30999999999994543,0.0
2024-05-05 14:00,0.0,0.27500000000009095,0.0
2024-05-05 14:15,0.0,0.3269999999999982,0.0039999999999054126
2024-05-05 14:30,0.0639999999993961,0.25099999999997635,0.0
2024-05-05 14:45,0.03999999999996362,0.13999999999987267,0.0
2024-05-05 15:00,0.0,0.24900000000002365,0.0
2024-05-05 15:15,0.0,0.21199999999998909,0.0
2024-05-05 15:30,0.0,0.19299999999998363,0.0
2024-05-05 15:45,0.0020000000004074536,0.19600000000014006,0.005000000000109139
2024-05-05 16:00,0.009000000000014552,0.17499999999995453,0.0
2024-05-05 16:15,0.0,0.16200000000003456,0.04500000000007276
2024-05-05 16:30,0.020000000000436557,0.01499999999987267,0.38499999999976353
2024-05-05 16:45,0.03899999999975989,0.012000000000170985,0.0
2024-05-05 17:00,0.0999999999994543,0.0,0.0
2024-05-05 17:15,0.22600000000056752,0.0,0.0
2024-05-05 17:30,0.49799999999959255,0.0,0.0
2024-05-05 17:45,0.061000000000603904,0.0,0.0
2024-05-05 18:00,0.06199999999989814,0.0,0.0
2024-05-05 18:15,0.042999999999665306,0.0,0.0
2024-05-05 18:30,0.05500000000029104,0.0,0.0
2024-05-05 18:45,0.04699999999957072,0.0,0.0
2024-05-05 19:00,0.07600000000002183,0.0,0.005000000000109139
2024-05-05 19:15,0.06500000000050932,0.0,0.005999999999858119
2024-05-05 19:30,0.06599999999980355,0.0,0.0
2024-05-05 19:45,0.07600000000002183,0.0,0.0
2024-05-05 20:00,0.3580000000001746,0.0,0.006000000000312866
2024-05-05 20:15,0.2209999999995489,0.0,0.0
2024-05-05 20:30,0.1000000000003638,0.0,0.038000000000010914
2024-05-05 20:45,0.31300000000010186,0.0,0.2849999999998545
2024-05-05 21:00,0.5489999999999782,0.0,0.0
2024-05-05 21:15,0.61200000000008,0.0,0.0
2024-05-05 21:30,0.5629999999991924,0.0,0.0
2024-05-05 21:45,0.2510000000002037,0.0,0.0
2024-05-05 22:00,0.14800000000013824,0.0,0.0
2024-05-05 22:15,0.14099999999962165,0.0,0.0
2024-05-05 22:30,0.23800000000028376,0.0,0.0
2024-05-05 22:45,0.17399999999997817,0.0,0.0
2024-05-05 23:00,0.19400000000041473,0.0,0.0
2024-05-05 23:15,0.2429999999994834,0.0,0.0
2024-05-05 23:30,0.22000000000025466,0.0,0.005000000000109139
2024-05-05 23:45,0.13400000000001455,0.0,0.0
2024-05-06 00:00,0.10499999999956344,0.0,0.0
2024-05-06 00:15,0.1069999999999709,0.0,0.0
2024-05-06 00:30,0.11200000000008004,0.0,0.0
2024-05-06 00:45,0.10600000000067666,0.0,0.0
2024-05-06 01:00,0.057999999999992724,0.0,0.004999999999654392
2024-05-06 01:15,0.06499999999959982,0.0,0.0
2024-05-06 01:30,0.06300000000010186,0.0,0.0
2024-05-06 01:45,0.07099999999991269,0.0,0.0
2024-05-06 02:00,0.05500000000029104,0.0,0.0
2024-05-06 02:15,0.04199999999946158,0.0,0.005000000000109139
2024-05-06 02:30,0.035000000000763976,0.0,0.0
2024-05-06 02:45,0.04399999999986903,0.0,0.0
2024-05-06 03:00,0.04699999999957072,0.0,0.0
2024-05-06 03:15,0.04399999999986903,0.0,0.0
2024-05-06 03:30,0.05700000000069849,0.0,0.0
2024-05-06 03:45,0.054999999999381544,0.0,0.005000000000109139
2024-05-06 04:00,0.068000000000211,0.0,0.0
2024-05-06 04:15,0.04399999999986903,0.0,0.0
2024-05-06 04:30,0.03600000000005821,0.0,0.0
2024-05-06 04:45,0.03499999999985448,0.0,0.0
2024-05-06 05:00,0.03800000000046566,0.0,0.0
2024-05-06 05:15,0.058999999999286956,0.0,0.005000000000109139
2024-05-06 05:30,0.05700000000069849,0.0,0.0
2024-05-06 05:45,0.054999999999381544,0.0,0.0
2024-05-06 06:00,0.05500000000029104,0.0,0.0
2024-05-06 06:15,0.046000000000276486,0.0,0.0
2024-05-06 06:30,0.023000000000138243,0.0,0.0039999999999054126
2024-05-06 06:45,0.0,0.03999999999996362,0.0
2024-05-06 07:00,0.0,0.10299999999983811,0.0
2024-05-06 07:15,0.0,0.165000000000191,0.0
2024-05-06 07:30,0.0,0.15699999999969805,0.016000000000076398
2024-05-06 07:45,0.136000000000422,0.16600000000016735,0.0
2024-05-06 08:00,0.07899999999972351,0.20499999999992724,0.0
2024-05-06 08:15,0.0,0.3420000000000982,0.0
2024-05-06 08:30,0.0,0.4050000000002001,0.0
2024-05-06 08:45,0.0,0.45299999999997453,0.0
2024-05-06 09:00,0.0,0.3979999999996835,0.0029999999997016857
2024-05-06 09:15,0.0,0.20000000000027285,0.0
2024-05-06 09:30,0.0,0.31199999999989814,0.0
2024-05-06 09:45,0.0,0.5,0.0
2024-05-06 10:00,0.0,0.5199999999999818,0.0
2024-05-06 10:15,0.0,0.5470000000000255,0.005000000000109139
2024-05-06 10:30,0.0,0.5479999999997744,0.0
2024-05-06 10:45,0.0,0.4760000000001128,0.0
2024-05-06 11:00,0.0,0.3550000000000182,0.0
2024-05-06 11:15,0.0,0.5149999999998727,0.0
2024-05-06 11:30,0.0,0.5190000000002328,0.0
2024-05-06 11:45,0.0,0.47100000000000364,0.005000000000109139
2024-05-06 12:00,0.0,0.4099999999998545,0.0
2024-05-06 12:15,0.0,0.4590000000002874,0.0
2024-05-06 12:30,0.0,0.5179999999995744,0.0
2024-05-06 12:45,0.0,0.5340000000001055,0.0
2024-05-06 13:00,0.0,0.43000000000029104,0.005000000000109139
2024-05-06 13:15,0.0,0.4259999999999309,0.0
2024-05-06 13:30,0.0,0.3249999999998181,0.0
2024-05-06 13:45,0.0,0.32600000000002183,0.0
2024-05-06 14:00,0.0,0.3409999999998945,0.0
2024-05-06 14:15,0.0,0.38599999999996726,0.0
2024-05-06 14:30,0.0,0.4010000000002947,0.004999999999654392
2024-05-06 14:45,0.03499999999985448,0.30199999999967986,0.0
2024-05-06 15:00,0.0,0.32100000000036744,0.0
2024-05-06 15:15,0.0,0.2549999999996544,0.0
2024-05-06 15:30,0.0,0.3120000000003529,0.0
2024-05-06 15:45,0.0,0.26099999999996726,0.0
2024-05-06 16:00,0.0,0.17699999999967986,0.005000000000109139
2024-05-06 16:15,0.0,0.18500000000040018,0.0
2024-05-06 16:30,0.0,0.18899999999985084,0.0
2024-05-06 16:45,0.0,0.24199999999973443,0.0
2024-05-06 17:00,0.0,0.16500000000041837,0.0
2024-05-06 17:15,0.0,0.14699999999993452,0.0039999999999054126
2024-05-06 17:30,0.0,0.11200000000008004,0.0
2024-05-06 17:45,0.0,0.11699999999973443,0.0
2024-05-06 18:00,0.0,0.0909999999998945,0.0
2024-05-06 18:15,0.0,0.11100000000033106,0.0
2024-05-06 18:30,0.0,0.08399999999983265,0.0
2024-05-06 18:45,0.0,0.06500000000005457,0.005000000000109139
2024-05-06 19:00,0.18499999999949068,0.028999999999996362,0.01900000000023283
2024-05-06 19:15,0.0030000000006111804,0.04599999999982174,0.007999999999810825
2024-05-06 19:30,0.35599999999976717,0.012000000000170985,0.010000000000218279
2024-05-06 19:45,0.3510000000005675,0.0,0.0019999999999527063
2024-05-06 20:00,0.0319999999992433,0.0,0.013999999999668944
2024-05-06 20:15,0.05500000000029104,0.0,0.0
2024-05-06 20:30,0.04700000000048021,0.0,0.0
2024-05-06 20:45,0.06099999999969441,0.0,0.0
2024-05-06 21:00,0.058999999999286956,0.0,0.3320000000003347
2024-05-06 21:15,0.06600000000071304,0.0,0.01999999999998181
2024-05-06 21:30,0.10299999999915599,0.0,0.0
2024-05-06 21:45,0.09400000000096043,0.0,0.0
2024-05-06 22:00,0.09100000000034925,0.0,0.0
2024-05-06 22:15,0.08799999999973807,0.0,0.0
2024-05-06 22:30,0.08599999999933061,0.0,0.0
2024-05-06 22:45,0.07400000000052387,0.0,0.0
2024-05-06 23:00,0.07099999999991269,0.0,0.0
2024-05-06 23:15,0.06999999999970896,0.0,0.0
2024-05-06 23:30,0.1000000000003638,0.0,0.0
2024-05-06 23:45,0.10299999999915599,0.0,0.0
2024-05-07 00:00,0.10800000000017462,0.0,0.0039999999999054126
2024-05-07 00:15,0.10300000000006548,0.0,0.0
2024-05-07 00:30,0.09100000000034925,0.0,0.0
2024-05-07 00:45,0.09500000000025466,0.0,0.0
2024-05-07 01:00,0.09199999999964348,0.0,0.0
2024-05-07 01:15,0.0860000000002401,0.0,0.005000000000109139
2024-05-07 01:30,0.1069999999999709,0.0,0.0
2024-05-07 01:45,0.11099999999987631,0.0,0.0
2024-05-07 02:00,0.10999999999967258,0.0,0.0
2024-05-07 02:15,0.08700000000044383,0.0,0.0
2024-05-07 02:30,0.06799999999930151,0.0,0.0
2024-05-07 02:45,0.0500000000001819,0.0,0.005000000000109139
2024-05-07 03:00,0.04800000000068394,0.0,0.0
2024-05-07 03:15,0.04399999999986903,0.0,0.0
2024-05-07 03:30,0.05199999999967986,0.0,0.0
2024-05-07 03:45,0.05599999999958527,0.0,0.0
2024-05-07 04:00,0.05700000000069849,0.0,0.0
2024-05-07 04:15,0.06700000000000728,0.0,0.004999999999654392
2024-05-07 04:30,0.03899999999975989,0.0,0.0
2024-05-07 04:45,0.03499999999985448,0.0,0.0
2024-05-07 05:00,0.03600000000005821,0.0,0.0
2024-05-07 05:15,0.04100000000016735,0.0,0.0
2024-05-07 05:30,0.06700000000000728,0.0,0.0039999999999054126
2024-05-07 05:45,0.05599999999958527,0.0,0.0
2024-05-07 06:00,0.05500000000029104,0.0,0.0
2024-05-07 06:15,0.0500000000001819,0.0,0.0
2024-05-07 06:30,0.02599999999983993,0.0,0.0
2024-05-07 06:45,0.0020000000004074536,0.055000000000063665,0.0
2024-05-07 07:00,0.0,0.14400000000000546,0.005000000000109139
2024-05-07 07:15,0.0,0.2339999999999236,0.0
2024-05-07 07:30,0.0,0.2849999999998545,0.0
2024-05-07 07:45,0.0,0.3200000000001637,0.0
2024-05-07 08:00,0.0,0.3589999999999236,0.0
2024-05-07 08:15,0.0,0.4130000000000109,0.005000000000109139
2024-05-07 08:30,0.0,0.45400000000017826,0.0
2024-05-07 08:45,0.0,0.47699999999986176,0.0
2024-05-07 09:00,0.0,0.4760000000001128,0.0
2024-05-07 09:15,0.0,0.5059999999998581,0.0
2024-05-07 09:30,0.0,0.5050000000001091,0.0
2024-05-07 09:45,0.0,0.5239999999998872,0.005000000000109139
2024-05-07 10:00,0.0,0.5239999999998872,0.0
2024-05-07 10:15,0.0,0.5390000000002146,0.0
2024-05-07 10:30,0.0,0.5589999999997417,0.0
2024-05-07 10:45,0.0,0.5590000000001965,0.0
2024-05-07 11:00,0.0,0.5589999999997417,0.0
2024-05-07 11:15,0.0,0.5360000000000582,0.005000000000109139
2024-05-07 11:30,0.0020000000004074536,0.3769999999999527,0.0409999999997126
2024-05-07 11:45,0.0020000000004074536,0.44000000000005457,0.4679999999998472
2024-05-07 12:00,0.0,0.46600000000034925,0.028999999999996362
2024-05-07 12:15,0.0,0.20499999999992724,0.005000000000109139
2024-05-07 12:30,0.407999999999447,0.03999999999996362,0.010000000000218279
2024-05-07 12:45,0.1710000000002765,0.2860000000000582,0.0
2024-05-07 13:00,0.0,0.4130000000000109,0.03099999999994907
2024-05-07 13:15,0.046999999998661224,0.19299999999975626,0.0
2024-05-07 13:30,0.06400000000030559,0.10800000000017462,0.0
2024-05-07 13:45,0.09600000000136788,0.1639999999997599,0.0
2024-05-07 14:00,0.12999999999919964,0.06899999999995998,0.0
2024-05-07 14:15,0.0,0.12800000000015643,0.0
2024-05-07 14:30,0.0,0.05600000000004002,0.003000000000156433
2024-05-07 14:45,0.0,0.15999999999985448,0.0
2024-05-07 15:00,0.0,0.15800000000035652,0.0
2024-05-07 15:15,0.0,0.24199999999973443,0.0
2024-05-07 15:30,0.0,0.21500000000014552,0.0
2024-05-07 15:45,0.0,0.2039999999997235,0.0
2024-05-07 16:00,0.0,0.17600000000038563,0.004999999999654392
2024-05-07 16:15,0.0,0.20499999999992724,0.0
2024-05-07 16:30,0.1000000000003638,0.11699999999973443,0.0
2024-05-07 16:45,0.0,0.11700000000018917,0.0
2024-05-07 17:00,0.0,0.07699999999977081,0.0
2024-05-07 17:15,0.0,0.05500000000029104,0.005000000000109139
2024-05-07 17:30,0.0,0.056999999999789,0.0
2024-05-07 17:45,0.014999999999417923,0.009000000000014552,0.0
2024-05-07 18:00,0.0,0.03000000000020009,0.0
2024-05-07 18:15,0.010000000000218279,0.005999999999858119,0.0
2024-05-07 18:30,0.0,0.03000000000020009,0.0
2024-05-07 18:45,0.0,0.032999999999901775,0.0039999999999054126
2024-05-07 19:00,0.0,0.027000000000043656,0.0
2024-05-07 19:15,0.0,0.016999999999825377,0.0
2024-05-07 19:30,0.014999999999417923,0.0,0.0
2024-05-07 19:45,0.006999999999607098,0.0,0.0
2024-05-07 20:00,0.01300000000082946,0.0010000000002037268,0.005000000000109139
2024-05-07 20:15,0.046000000000276486,0.0,0.0
2024-05-07 20:30,0.07999999999992724,0.0,0.0
2024-05-07 20:45,0.08400000000074215,0.0,0.0
2024-05-07 21:00,0.07899999999972351,0.0,0.0
2024-05-07 21:15,0.07200000000011642,0.0,0.0
2024-05-07 21:30,0.09299999999893771,0.0,0.005000000000109139
2024-05-07 21:45,0.1040000000011787,0.0,0.0
2024-05-07 22:00,0.09099999999853026,0.0,0.0
2024-05-07 22:15,0.09000000000014552,0.0,0.0
2024-05-07 22:30,0.07600000000093132,0.0,0.0
2024-05-07 22:45,0.0820000000003347,0.0,0.0
2024-05-07 23:00,0.08299999999871943,0.0,0.005000000000109139
2024-05-07 23:15,0.07099999999991269,0.0,0.0
2024-05-07 23:30,0.09499999999934516,0.0,0.0
2024-05-07 23:45,0.10600000000067666,0.0,0.0
2024-05-08 00:00,0.10199999999986176,0.0,0.0
2024-05-08 00:15,0.08699999999953434,0.0,0.013999999999668944
2024-05-08 00:30,0.07000000000061846,0.0,0.0
2024-05-08 00:45,0.07699999999931606,0.0,0.0
2024-05-08 01:00,0.08899999999994179,0.0,0.0
2024-05-08 01:15,0.09700000000066211,0.0,0.0
2024-05-08 01:30,0.10599999999976717,0.0,0.0
2024-05-08 01:45,0.10499999999956344,0.0,0.005000000000109139
2024-05-08 02:00,0.10100000000056752,0.0,0.0
2024-05-08 02:15,0.0929999999998472,0.0,0.0
2024-05-08 02:30,0.07800000000042928,0.0,0.0
2024-05-08 02:45,0.06999999999970896,0.0,0.0
2024-05-08 03:00,0.07099999999991269,0.0,0.005000000000109139
2024-05-08 03:15,0.0749999999998181,0.0,0.0
2024-05-08 03:30,0.1069999999999709,0.0,0.0
2024-05-08 03:45,0.05900000000019645,0.0,0.0
2024-05-08 04:00,0.056999999999789,0.0,0.0
2024-05-08 04:15,0.04399999999986903,0.0,0.0
2024-05-08 04:30,0.03999999999996362,0.0,0.005000000000109139
2024-05-08 04:45,0.0500000000001819,0.0,0.0
2024-05-08 05:00,0.037000000000261934,0.0,0.0
2024-05-08 05:15,0.04100000000016735,0.0,0.0
2024-05-08 05:30,0.057999999999992724,0.0,0.0
2024-05-08 05:45,0.0639999999993961,0.0,0.0
2024-05-08 06:00,0.068000000000211,0.0,0.004999999999654392
2024-05-08 06:15,0.03999999999996362,0.0,0.0
2024-05-08 06:30,0.03400000000056025,0.0,0.0
2024-05-08 06:45,0.033999999999650754,0.0,0.0
2024-05-08 07:00,0.03600000000005821,0.0,0.0
2024-05-08 07:15,0.03799999999955617,0.0,0.005000000000109139
2024-05-08 07:30,0.02900000000045111,0.0,0.0
2024-05-08 07:45,0.020000000000436557,0.0,0.0
2024-05-08 08:00,0.014999999999417923,0.0,0.0
2024-05-08 08:15,0.004000000000814907,0.0,0.0
2024-05-08 08:30,0.0010000000002037268,0.010999999999967258,0.0
2024-05-08 08:45,0.010999999998603016,0.0,0.005000000000109139
2024-05-08 09:00,0.004000000000814907,0.0039999999999054126,0.0
2024-05-08 09:15,0.09200000000055297,0.005999999999858119,0.0
2024-05-08 09:30,0.10299999999915599,0.0,0.0
2024-05-08 09:45,0.08400000000074215,0.0019999999999527063,0.0
2024-05-08 10:00,0.02299999999922875,0.006000000000312866,0.0039999999999054126
2024-05-08 10:15,0.0,0.038000000000010914,0.0
2024-05-08 10:30,0.0,0.0749999999998181,0.0
2024-05-08 10:45,0.0,0.125,0.0
2024-05-08 11:00,0.0,0.1390000000001237,0.0
2024-05-08 11:15,0.0,0.08099999999967622,0.0
2024-05-08 11:30,0.0,0.06000000000040018,0.005000000000109139
2024-05-08 11:45,0.0,0.033999999999650754,0.0
2024-05-08 12:00,0.0,0.2460000000000946,0.0
2024-05-08 12:15,0.0,0.32700000000022555,0.0
